customer_id,prediction_proba,predictions
9548-LERKT,0.0,0
6563-VNPMN,0.2,0
4967-WPNCF,0.2,0
8065-YKXKD,0.6,1
1131-ALZWV,0.0,0
4626-GYCZP,0.8,1
1061-PNTHC,0.0,0
6646-JPPHA,0.4,0
5020-ZSTTY,0.4,0
9746-UGFAC,0.0,0
0193-ESZXP,0.2,0
9985-MWVIX,0.6,1
5018-HEKFO,0.0,0
7729-JTEEC,0.6,1
2040-LDIWQ,0.0,0
0927-LCSMG,0.4,0
9522-BNTHX,0.4,0
4293-ETKAP,0.2,0
9173-IVZVP,0.0,0
6034-ZRYCV,0.0,0
8944-AILEF,0.0,0
0734-OXWBT,0.4,0
6348-SNFUS,0.0,0
4853-RULSV,0.0,0
5129-JLPIS,0.0,0
5712-PTIWW,0.8,1
1403-GYAFU,0.0,0
5193-QLVZB,0.4,0
8106-GWQOK,0.4,0
5397-TUPSH,0.0,0
2661-GKBTK,0.0,0
6537-QLGEX,0.6,1
7527-QNRUS,0.0,0
6258-PVZWJ,0.0,0
4678-DVQEO,1.0,1
2724-FJDYW,0.4,0
9560-BBZXK,0.0,0
3913-RDSJZ,0.0,0
9972-VAFJJ,0.4,0
2055-BFOCC,0.0,0
0020-INWCK,0.0,0
4536-PLEQY,0.2,0
3096-JRDSO,0.2,0
8861-HGGKB,0.6,1
2424-WVHPL,0.6,1
5494-WOZRZ,0.2,0
5171-EPLKN,0.0,0
6103-QCKFX,0.2,0
9874-QLCLH,0.6,1
2740-TVLFN,0.4,0
2351-BKRZW,0.0,0
2012-NWRPA,1.0,1
4111-BNXIF,0.0,0
2154-KVJFF,0.6,1
3106-ULWFW,0.6,1
6719-OXYBR,0.2,0
8417-GSODA,0.2,0
6773-LQTVT,0.0,0
9139-TWBAS,0.4,0
3729-OWRVL,0.0,0
6917-YACBP,0.2,0
5724-BIDBU,0.2,0
0384-RVBPI,0.4,0
4855-SNKMY,0.2,0
8178-EYZUO,0.2,0
2061-VVFST,0.0,0
5593-SUAOO,0.0,0
2824-MYYBN,0.4,0
7270-BDIOA,0.2,0
3518-PZXZQ,0.6,1
5922-ABDVO,0.8,1
2049-BAFNW,0.8,1
8879-XUAHX,0.0,0
1023-BQXZE,0.0,0
0531-ZZJWQ,0.2,0
1025-FALIX,0.0,0
9889-TMAHG,0.8,1
3050-RLLXC,0.0,0
2480-EJWYP,0.2,0
1724-BQUHA,0.8,1
5876-QMYLD,0.0,0
7110-BDTWG,0.2,0
7359-WWYJV,0.0,0
7025-WCBNE,0.0,0
7964-VEXDG,0.4,0
5698-BQJOH,0.8,1
5774-XZTQC,0.0,0
1750-CSKKM,0.0,0
1114-CENIM,0.0,0
4273-MBHYA,1.0,1
4118-CEVPF,0.4,0
3967-KXAPS,0.0,0
0107-WESLM,0.6,1
1545-JFUML,0.2,0
2398-YPMUR,0.6,1
2454-RPBRZ,0.8,1
4986-MXSFP,0.0,0
8659-HDIYE,0.0,0
9134-CEQMF,0.8,1
0562-HKHML,0.0,0
9003-CPATH,0.4,0
6502-KUGLL,0.0,0
9470-RTWDV,0.2,0
5673-FSSMF,0.8,1
3896-RCYYE,0.0,0
2683-JXWQQ,0.4,0
0491-KAPQG,0.6,1
8400-WZICQ,0.0,0
6849-OYAMU,0.2,0
2659-VXMWZ,0.2,0
0139-IVFJG,0.8,1
7605-BDWDC,0.2,0
9848-JQJTX,0.4,0
6229-UOLQL,0.0,0
2931-FSOHN,0.2,0
5808-TOTXO,0.4,0
4349-GFQHK,0.2,0
0365-TRTPY,0.2,0
6870-ZWMNX,0.2,0
7674-YTAFD,0.2,0
2195-VVRJF,0.4,0
0665-XHDJU,0.2,0
1791-PQHBB,0.2,0
3192-LNKRK,0.4,0
7432-FFVAR,0.2,0
0487-RPVUM,0.2,0
9122-UMROB,0.4,0
5839-SUYVZ,0.6,1
7683-CBDKJ,0.6,1
7615-ESMYF,0.4,0
8204-TIFGJ,0.0,0
1091-SOZGA,0.6,1
4009-ALQFH,0.8,1
5827-MWCZK,0.2,0
8221-EQDGL,0.6,1
1985-MBRYP,0.0,0
5170-PTRKA,0.0,0
6500-JVEGC,0.2,0
4817-VYYWS,0.4,0
7549-MYGPK,0.2,0
2937-FTHUR,0.6,1
0774-RMNUW,0.0,0
1728-CXQBE,0.0,0
9661-MHUMO,0.2,0
6904-JLBGY,0.0,0
5774-QPLTF,0.2,0
4312-KFRXN,0.0,0
4667-QONEA,0.2,0
3143-JQEGI,0.4,0
6351-SCJKT,0.4,0
8207-DMRVL,0.0,0
4971-PUYQO,0.4,0
4138-NAXED,0.2,0
3118-UHVVQ,0.0,0
1041-RXHRA,0.4,0
2452-SNHFZ,0.0,0
1704-NRWYE,0.6,1
5647-FXOTP,0.6,1
1976-CFOCS,1.0,1
8224-KDLKN,0.0,0
5906-CVLHP,0.0,0
5249-QYHEX,0.0,0
6029-CSMJE,0.0,0
1270-XKUCC,0.0,0
7279-NMVJC,0.2,0
4958-GZWIY,0.0,0
6627-CFOSN,0.2,0
9139-WQQDY,0.0,0
4993-JCRGJ,0.6,1
6549-BTYPG,0.2,0
1174-FGIFN,0.4,0
0247-SLUJI,0.6,1
2782-JEEBU,0.2,0
8132-YPVBX,0.8,1
7047-FWEYA,0.0,0
0106-UGRDO,0.0,0
9256-JTBNZ,0.2,0
2725-TTRIQ,0.0,0
3519-ZKXGG,0.6,1
9424-CMPOG,0.0,0
4770-QAZXN,0.4,0
9055-MOJJJ,0.0,0
8917-SZTTJ,0.0,0
7293-LSCDV,0.2,0
0947-MUGVO,0.8,1
1309-BXVOQ,0.4,0
2458-EOMRE,0.2,0
4890-VMUAV,0.0,0
3419-SNJJD,0.0,0
2300-RQGOI,0.0,0
3413-DHLPB,0.0,0
4700-UBQMV,0.6,1
8313-NDOIA,0.6,1
1227-UDMZR,0.2,0
5198-HQAEN,0.2,0
6504-VBLFL,0.0,0
7449-HVPIV,0.6,1
7598-UAASY,0.8,1
3750-RNQKR,0.2,0
5871-DGTXZ,0.0,0
7016-BPGEU,0.0,0
1866-DIOQZ,0.0,0
7929-SKFGK,0.0,0
3138-BKYAV,0.4,0
1077-HUUJM,0.6,1
2325-NBPZG,0.6,1
6339-DKLMK,0.0,0
6478-HRRCZ,0.0,0
0107-YHINA,1.0,1
4903-UYAVB,0.0,0
0020-JDNXP,0.2,0
5993-BQHEA,0.0,0
6479-OAUSD,0.0,0
0872-JCPIB,0.6,1
7427-AUFPY,0.0,0
5793-YOLJN,0.0,0
4612-SSVHJ,0.2,0
8216-AZUUZ,0.0,0
5795-BKOYE,0.0,0
3546-GHEAE,0.4,0
7105-BENQF,0.4,0
3398-ZOUAA,0.6,1
9650-VBUOG,0.2,0
3671-SHRSP,0.4,0
9210-IAHGH,0.4,0
1299-AURJA,0.0,0
6723-CEGQI,0.0,0
5668-MEISB,0.2,0
3500-RMZLT,0.6,1
4250-ZBWLV,0.0,0
0675-NCDYU,0.0,0
9351-HXDMR,0.0,0
1223-UNPKS,0.0,0
3223-WZWJM,0.4,0
8854-CCVSQ,0.6,1
3627-FHKBK,0.8,1
1403-LKLIK,0.0,0
7601-WFVZV,0.6,1
2075-PUEPR,0.0,0
7295-JOMMD,0.6,1
4455-BFSPD,0.2,0
5057-LCOUI,0.2,0
5968-HYJRZ,0.0,0
5375-XLDOF,0.2,0
6818-DJXAA,0.4,0
8805-JNRAZ,0.4,0
8402-EIVQS,0.0,0
6248-TKCQV,0.2,0
2511-MORQY,0.2,0
3055-VTCGS,0.0,0
1430-SFQSA,0.4,0
7643-RCHXS,0.0,0
0308-IVGOK,0.2,0
8896-RAZCR,0.0,0
6024-RUGGH,0.0,0
9898-KZQDZ,0.2,0
0112-QAWRZ,0.4,0
3126-WQMGH,0.0,0
8059-UDZFY,0.4,0
7516-GMHUV,0.2,0
5389-FFVKB,0.2,0
0680-DFNNY,0.4,0
3900-AQPHZ,0.2,0
5998-DZLYR,0.2,0
4948-WBBKL,0.2,0
3727-OWVYD,0.0,0
5084-OOVCJ,0.0,0
8992-VONJD,0.4,0
0612-RTZZA,1.0,1
5918-VUKWP,0.0,0
4659-NZRUF,0.6,1
2091-GPPIQ,0.0,0
0326-VDYXE,0.4,0
2480-SQIOB,0.4,0
5562-BETPV,0.4,0
9305-CDSKC,0.4,0
5364-EVNIB,0.4,0
8138-EALND,0.0,0
9833-TGFHX,0.0,0
4959-JOSRX,0.6,1
0375-HVGXO,0.8,1
3990-QYKBE,0.6,1
8709-KRDVL,0.2,0
1708-PBBOA,0.2,0
9971-ZWPBF,0.6,1
2419-FSORS,0.4,0
6305-YLBMM,0.0,0
3669-OYSJI,0.8,1
6194-HBGQN,0.2,0
0123-CRBRT,0.0,0
7029-IJEJK,0.2,0
1184-PJVDB,0.6,1
8869-TORSS,0.0,0
7508-DQAKK,0.4,0
4510-PYUSH,0.0,0
4450-YOOHP,0.0,0
3373-DIUUN,0.0,0
5482-VXSXJ,0.8,1
1697-NVVGY,0.2,0
9227-LUNBG,0.6,1
4827-USJHP,0.2,0
9114-VEPUF,0.2,0
0620-XEFWH,0.0,0
6048-UWKAL,0.0,0
8990-YOZLV,0.0,0
6860-YRJZP,0.6,1
5956-YHHRX,0.8,1
5583-EJXRD,0.2,0
8456-QDAVC,0.4,0
7159-NOKYQ,0.0,0
0257-KXZGU,0.0,0
5787-KXGIY,0.0,0
0196-JTUQI,0.6,1
0461-CVKMU,0.4,0
4476-OSWTN,0.2,0
4500-HKANN,0.2,0
2800-QQUSO,0.2,0
5143-EGQFK,0.6,1
8129-GMVGI,0.2,0
7893-IXHRQ,0.4,0
2162-FRZAA,0.0,0
9415-DPEWS,0.4,0
8999-BOHSE,0.6,1
0907-HQNTS,0.0,0
9646-NMHXE,0.0,0
1936-UAFEH,0.2,0
8213-TAZPM,0.2,0
3524-WQDSG,0.2,0
1481-ZUWZA,0.8,1
6754-WKSHP,0.0,0
5181-OABFK,0.0,0
6837-HAEVO,0.2,0
0756-MPZRL,0.0,0
5789-LDFXO,0.0,0
7508-MYBOG,0.6,1
1338-CECEE,0.2,0
2082-OJVTK,0.4,0
2256-YLYLP,0.0,0
9957-YODKZ,0.8,1
0064-SUDOG,0.2,0
7554-NEWDD,0.4,0
4361-BKAXE,0.6,1
9033-EOXWV,0.4,0
1213-NGCUN,0.2,0
3154-CFSZG,0.6,1
7872-BAAZR,0.0,0
6905-NIQIN,0.4,0
5119-KEPFY,0.4,0
8443-ZRDBZ,0.4,0
0334-GDDSO,0.4,0
4671-VJLCL,0.0,0
4112-LUEIZ,0.6,1
0599-XNYDO,0.4,0
9114-AAFQH,0.0,0
6603-QWSPR,0.2,0
4298-OYIFC,0.4,0
3280-MRDOF,0.4,0
6061-PQHMK,0.0,0
0345-XMMUG,0.2,0
9351-LZYGF,0.2,0
2232-DMLXU,0.4,0
0324-BRPCJ,0.2,0
9851-QXEEQ,0.4,0
0137-UDEUO,0.2,0
3387-VATUS,1.0,1
6419-ZTTLE,0.0,0
3066-RRJIO,0.6,1
7979-CORPM,0.8,1
9541-PWTWO,0.0,0
5089-IFSDP,0.4,0
4007-NHVHI,0.0,0
9489-JMTTN,0.4,0
1169-WCVAK,0.2,0
4598-XLKNJ,0.4,0
2842-BCQGE,0.0,0
2460-NGXBJ,0.0,0
0121-SNYRK,0.0,0
7658-UYUQS,0.2,0
1113-IUJYX,0.6,1
2969-WGHQO,0.6,1
0373-AIVNJ,0.0,0
2085-BOJKI,0.8,1
4137-JOPHL,0.0,0
1196-AMORA,0.4,0
9342-VNIMQ,0.0,0
3898-GUYTS,0.6,1
4654-ULTTN,0.2,0
6369-MCAKO,0.0,0
3049-SOLAY,0.8,1
7410-KTVFV,0.4,0
1697-LYYYX,0.0,0
5133-VRSAB,0.6,1
2565-JSLRY,0.4,0
2967-MXRAV,0.0,0
5176-OLSKT,0.2,0
0980-PVMRC,0.0,0
3987-KQDDU,0.2,0
8919-FYFQZ,0.0,0
6131-IUNXN,0.0,0
9830-ECLEN,0.0,0
3389-KTRXV,0.0,0
6963-EZQEE,0.0,0
8999-YPYBV,0.2,0
2408-PSJVE,0.0,0
1904-WAJAA,0.6,1
0567-XRHCU,0.0,0
3057-VJJQE,0.0,0
6941-KXRRV,0.0,0
2243-FNMMI,0.0,0
5445-UTODQ,0.4,0
1644-IRKSF,0.4,0
1194-BHJYC,0.0,0
1291-CUOCY,0.2,0
3453-RTHJQ,0.4,0
4397-FRLTA,0.2,0
7951-QKZPL,0.0,0
5226-NOZFC,0.2,0
1928-BXYIV,0.8,1
3186-BAXNB,1.0,1
1171-TYKUR,0.0,0
2995-UPRYS,0.4,0
9103-CXVOK,0.4,0
2573-GYRUU,0.6,1
0464-WJTKO,0.0,0
6664-FPDAC,0.6,1
2626-VEEWG,0.0,0
8648-PFRMP,0.6,1
2778-OCLGR,0.2,0
0254-KCJGT,0.6,1
0235-KGSLC,0.8,1
6196-HBOBZ,0.2,0
7954-MLBUN,0.2,0
0228-MAUWC,0.6,1
3327-YBAKM,0.0,0
4765-OXPPD,0.2,0
8405-IGQFX,0.0,0
3092-IGHWF,0.0,0
0178-CIIKR,0.4,0
1755-RMCXH,0.0,0
7798-JVXYM,0.4,0
8593-WHYHV,1.0,1
2987-BJXIK,0.0,0
6496-JDSSB,0.8,1
1548-FEHVL,0.0,0
3426-NIYYL,0.2,0
2004-OCQXK,1.0,1
5730-RIITO,0.0,0
0394-YONDK,0.0,0
2466-FCCPT,0.0,0
8125-QPFJD,0.2,0
6663-JOCQO,0.4,0
2075-RMJIK,0.6,1
5175-WLYXL,0.4,0
1559-DTODC,0.0,0
5331-RGMTT,0.4,0
3244-DCJWY,0.8,1
3413-CSSTH,0.0,0
3629-WEAAM,0.4,0
3045-XETSH,0.4,0
9135-MGVPY,0.0,0
4737-AQCPU,0.0,0
7594-RQHXR,1.0,1
5760-WRAHC,0.6,1
5577-OTWWW,0.0,0
2240-HSJQD,0.2,0
5512-IDZEI,0.0,0
9087-EYCPR,0.0,0
0141-YEAYS,0.2,0
5360-XGYAZ,0.2,0
2645-QTLMB,0.8,1
5989-AXPUC,0.0,0
8885-QSQBX,0.2,0
8434-PNQZX,0.2,0
0515-YPMCW,0.6,1
6137-NICCO,1.0,1
7783-YKGDV,0.6,1
8644-XLFBW,0.8,1
3365-SAIGS,0.2,0
9581-GVBXT,0.0,0
9430-FRQOC,0.6,1
0565-JUPYD,0.2,0
9068-VPWQQ,0.0,0
7718-RXDGG,0.6,1
3811-VBYBZ,1.0,1
3943-KDREE,0.0,0
9541-ZPSEA,0.2,0
0640-YJTPY,0.0,0
3604-WLABM,0.2,0
5542-DHSXL,0.2,0
0541-FITGH,0.8,1
7469-LKBCI,0.2,0
7940-UQQUG,0.0,0
0690-SRQID,0.0,0
3967-VQOGC,0.0,0
0570-BFQHT,0.4,0
1565-RHDJD,0.8,1
5504-WSIUR,0.0,0
0769-MURVM,0.0,0
7495-OOKFY,0.6,1
0348-SDKOL,0.2,0
7255-SSFBC,0.0,0
0810-DHDBD,0.2,0
2041-JIJCI,0.4,0
8495-PRWFH,0.2,0
0619-OLYUR,0.0,0
9919-KNPOO,0.4,0
8822-KNBHV,0.0,0
6195-MELTI,0.0,0
5970-GHJAW,0.0,0
2178-PMGCJ,0.6,1
0378-CJKPV,0.2,0
7243-LCGGZ,0.4,0
0979-MOZQI,0.2,0
4526-RMTLL,0.4,0
3863-IUBJR,0.0,0
0836-SEYLU,0.0,0
1810-MVMAI,0.2,0
2181-TIDSV,0.0,0
9475-NNDGC,0.2,0
5315-CKEQK,0.0,0
3454-JFUBC,0.0,0
8328-SKJNO,0.2,0
3982-JGSFD,0.0,0
4301-VVZKA,0.4,0
5655-JSMZM,0.0,0
1623-NLDOT,0.0,0
1237-WIYYZ,0.0,0
3269-ATYWD,0.4,0
8969-PRHFK,0.0,0
6518-KZXCB,0.0,0
2657-ALMWY,0.8,1
8017-LXHFA,0.6,1
3441-CGZJH,0.0,0
8670-MEFCP,0.4,0
9787-XVQIU,1.0,1
5076-YVXCM,0.2,0
0594-UFTUL,0.0,0
1834-ABKHQ,0.2,0
0401-WDBXM,0.2,0
0488-GSLFR,1.0,1
4132-KALRO,0.6,1
1393-IMKZG,1.0,1
9242-TKFSV,0.0,0
4353-HYOJD,0.2,0
0572-ZJKLT,0.2,0
6418-HNFED,0.2,0
8561-NMTBD,0.2,0
9639-BUJXT,0.2,0
8404-VIOMB,0.0,0
9513-DXHDA,0.0,0
7677-SJJJK,0.0,0
3144-KMTWZ,0.0,0
7663-CUXZB,0.2,0
3407-QGWLG,0.4,0
8677-HDZEE,0.4,0
0853-TWRVK,0.0,0
2073-QBVBI,0.0,0
7075-BNDVQ,0.4,0
9530-EHPOH,0.0,0
6366-XIVKZ,0.4,0
3884-UEBXB,0.2,0
8201-AAXCB,0.2,0
3566-HJGPK,0.4,0
4338-EYCER,0.4,0
2926-JEJJC,0.2,0
4883-KCPZJ,0.0,0
4062-HBMOS,0.4,0
9391-DXGGG,0.2,0
2691-NZETQ,0.2,0
5985-BEHZK,0.0,0
8008-HAWED,0.2,0
1370-GGAWX,0.6,1
5130-IEKQT,0.6,1
2774-LVQUS,0.4,0
4484-GLZOU,0.4,0
4644-OBGFZ,0.0,0
8875-AKBYH,0.4,0
1678-FYZOW,0.8,1
3473-XIIIT,0.6,1
9576-ANLXO,0.4,0
3709-OIJEA,0.4,0
5135-GRQJV,0.0,0
1063-DHQJF,0.0,0
1042-HFUCW,0.0,0
4570-QHXHL,0.2,0
2188-SXWVT,0.0,0
8775-CEBBJ,0.2,0
8972-HJWNV,0.8,1
0661-KQHNK,0.2,0
9979-RGMZT,0.8,1
8443-WVPSS,0.4,0
8752-STIVR,0.6,1
6439-GTPCA,0.0,0
9968-FFVVH,0.2,0
0757-WCUUZ,0.0,0
2933-FILNV,0.0,0
7998-WNZEM,0.0,0
6559-PDZLR,0.2,0
4829-AUOAX,0.6,1
5781-RFZRP,0.0,0
2272-JKMSI,0.0,0
6979-ZNSFF,0.4,0
9411-TPQQV,0.0,0
4667-OHGKG,0.4,0
8069-YQQAJ,0.0,0
5176-LMJXE,0.0,0
3887-PBQAO,0.0,0
3209-ZPKFI,0.2,0
7623-HKYRK,0.2,0
1084-MNSMJ,0.4,0
4203-QGNZA,0.0,0
4902-OHLSK,0.2,0
3452-SRFEG,0.0,0
0330-IVZHA,1.0,1
1577-HKTFG,0.0,0
8190-ZTQFB,0.2,0
7927-AUXBZ,0.0,0
5902-WBLSE,0.0,0
6217-TOWGS,0.6,1
3723-BFBGR,0.0,0
3500-NSDOA,0.0,0
2632-UCGVD,0.4,0
5055-MGMGF,0.4,0
9670-BPNXF,0.2,0
6823-SIDFQ,0.0,0
2696-ECXKC,0.4,0
4198-VFOEA,0.0,0
0463-TXOAK,0.2,0
0511-JTEOY,0.8,1
1597-FZREH,1.0,1
3977-QCRSL,0.2,0
0114-RSRRW,0.2,0
8161-QYMTT,0.4,0
6164-HAQTX,0.0,0
0958-YHXGP,0.4,0
4291-TPNFG,0.0,0
6131-JLWZM,0.0,0
4716-HHKQH,0.6,1
2455-USLMV,0.2,0
3890-RTCMS,0.6,1
1156-ZFYDO,0.4,0
7673-LPRNY,0.0,0
2916-BQZLN,0.0,0
4832-VRBMR,0.0,0
0940-OUQEC,0.4,0
5150-LJNSR,0.2,0
8066-POXGX,0.0,0
9124-LHCJQ,1.0,1
4830-FAXFM,0.0,0
5777-KJIRB,0.2,0
9221-OTIVJ,0.6,1
0742-NXBGR,0.8,1
8221-HVAYI,0.0,0
1977-STDKI,0.8,1
5458-CQJTA,0.0,0
3230-JCNZS,0.2,0
1096-ADRUX,0.0,0
7319-ZNRTR,0.0,0
4054-CUMIA,0.0,0
5480-XTFFL,0.0,0
8034-RYTVV,0.0,0
9860-LISIZ,0.0,0
5371-VYLSX,0.2,0
2688-BHGOG,0.2,0
0147-ESWWR,0.2,0
5232-NXPAY,0.0,0
0505-SPOOW,0.0,0
5780-INQIK,0.2,0
1010-DIAUQ,0.8,1
0841-NULXI,0.8,1
8107-KNCIM,0.2,0
7928-VJYAB,0.2,0
2055-SIFSS,0.4,0
6371-NZYEG,0.4,0
9375-MHRRS,0.2,0
9507-HSMMZ,0.0,0
7693-LCKZL,0.4,0
3638-DIMPH,0.6,1
7876-DNYAP,0.0,0
6016-NXBNJ,0.0,0
1447-GIQMR,1.0,1
3893-JRNFS,0.0,0
1597-LHYNC,0.6,1
9638-JIQYA,0.4,0
0258-NOKBL,0.8,1
6827-IEAUQ,0.2,0
6778-EICRF,0.0,0
1697-BCSHV,0.0,0
9039-RBEEE,0.0,0
4079-ULGFR,0.0,0
7839-NUIAA,0.0,0
4255-DDUOU,0.6,1
6713-OKOMC,0.4,0
5244-IRFIH,0.2,0
9272-LSVYH,0.4,0
1725-IQNIY,0.2,0
7711-GQBZC,0.0,0
7587-RZNME,0.4,0
1089-HDMKP,0.4,0
7216-KAOID,0.0,0
7634-HLQJR,0.0,0
7808-DVWEP,0.2,0
9619-GSATL,0.2,0
9313-QOLTZ,0.0,0
3744-ZRRDZ,0.2,0
7182-OVLBJ,0.2,0
7137-RYLPP,0.2,0
7130-CTCUS,0.2,0
5307-DZCVC,0.2,0
5095-ETBRJ,0.0,0
1306-RPWXZ,0.0,0
1767-CJKBA,0.0,0
7219-TLZHO,0.2,0
8144-DGHXP,0.0,0
3131-NWVFJ,0.2,0
5868-YTYKS,0.4,0
8232-CTLKO,0.0,0
7217-JYHOQ,0.2,0
1406-PUQVY,0.4,0
6818-WOBHJ,0.4,0
3946-MHCZW,0.6,1
8065-QBYTO,0.0,0
2462-XIIJB,1.0,1
4128-ETESU,0.0,0
2754-XBHTB,0.2,0
8198-RKSZG,0.6,1
6476-EPYZR,0.0,0
6022-UGGSO,0.4,0
5875-YPQFJ,0.8,1
5495-GPSRW,0.0,0
9378-FXTIZ,0.0,0
8263-OKETD,0.0,0
5380-XPJNZ,0.0,0
6227-FBDXH,0.0,0
5028-HTLJB,0.4,0
6122-EFVKN,0.0,0
3384-CTMSF,0.8,1
4504-YOULA,0.4,0
6365-HITVU,0.2,0
8859-YSTWS,0.0,0
1699-TLDLZ,0.2,0
9402-CXWPL,0.2,0
4090-KPJIP,0.6,1
4750-UKWJK,0.0,0
0831-JNISG,0.0,0
3301-VKTGC,0.0,0
4931-TRZWN,0.4,0
7356-IWLFW,0.4,0
2209-XADXF,0.4,0
9558-IHEZX,0.2,0
6188-UXBBR,0.0,0
1335-NTIUC,0.0,0
0854-UYHZD,0.0,0
9691-HKOVS,0.2,0
2202-OUTMO,0.4,0
1814-WFGVS,0.0,0
0224-HJAPT,0.8,1
8791-GFXLZ,0.4,0
7251-LJBQN,0.2,0
9076-AXYIK,0.4,0
7083-YNSKY,0.0,0
4307-KWMXE,0.0,0
1343-EHPYB,0.2,0
7353-YOWFP,0.0,0
4208-UFFGW,0.4,0
3097-PYWXL,0.2,0
7541-YLXCL,0.0,0
2332-EFBJY,0.0,0
9146-JRIOX,0.2,0
1703-MGIAB,0.6,1
5014-GSOUQ,0.2,0
0650-BWOZN,0.0,0
4425-OWHWB,0.0,0
2516-XSJKX,0.4,0
3663-MITLP,0.8,1
4140-MUHUG,0.6,1
9947-OTFQU,0.2,0
5868-CZJDR,0.6,1
8073-IJDCM,0.4,0
4647-XXZAM,0.2,0
4232-JGKIY,0.4,0
1407-DIGZV,0.2,0
2753-JMMCV,0.0,0
2545-LXYVJ,0.0,0
3675-EQOZA,0.0,0
1855-AGAWH,0.4,0
4658-HCOHW,0.6,1
2359-KLTEK,0.4,0
5498-IBWPI,0.2,0
0002-ORFBO,0.6,1
3703-KBKZP,0.4,0
4513-CXYIX,0.0,0
6179-GJPSO,0.0,0
3966-HRMZA,0.6,1
1543-LLLFT,0.2,0
8401-EMUWF,0.4,0
1561-BWHIN,0.0,0
1347-KTTTA,0.0,0
3973-SKMLN,0.0,0
9605-WGJVW,0.8,1
6599-RCLCJ,0.8,1
8069-RHUXK,0.2,0
5950-AAAGJ,0.8,1
8590-YFFQO,0.0,0
2636-SJDOU,0.6,1
5215-LNLDJ,0.0,0
1626-ERCMM,0.4,0
2314-TNDJQ,0.0,0
0531-XBKMM,0.0,0
2959-MJHIC,0.8,1
5685-IIXLY,0.2,0
5027-XWQHA,0.2,0
4291-HPAXL,0.6,1
8019-ENHXU,0.6,1
4879-GZLFH,0.2,0
1872-EBWSC,0.0,0
5380-AFSSK,1.0,1
